ENSG00000264333,ENST00000577668
ENSG00000269794,ENST00000594522
ENSG00000182318,ENST00000329665
ENSG00000121410,ENST00000596924
ENSG00000268230,ENST00000600123
ENSG00000268895,ENST00000594950
ENSG00000174586,ENST00000311044
ENSG00000268049,ENST00000599952
ENSG00000269054,ENST00000599889
ENSG00000252211,ENST00000516402
ENSG00000152475,ENST00000427624
ENSG00000083845,ENST00000601521
ENSG00000266640,ENST00000582477
ENSG00000269855,ENST00000601382
ENSG00000268307,ENST00000596379
ENSG00000171574,ENST00000596921
ENSG00000232098,ENST00000593393
ENSG00000268543,ENST00000596296
ENSG00000268912,ENST00000594816
ENSG00000131849,ENST00000254166
ENSG00000269473,ENST00000595059
ENSG00000249471,ENST00000336614
ENSG00000083812,ENST00000536459
ENSG00000083838,ENST00000596341
ENSG00000269106,ENST00000598051
ENSG00000083807,ENST00000595851
ENSG00000252334,ENST00000516525
ENSG00000265272,ENST00000579576
ENSG00000119574,ENST00000354590
ENSG00000264910,ENST00000579267
ENSG00000130726,ENST00000593582
ENSG00000130724,ENST00000600006
ENSG00000130725,ENST00000253023
ENSG00000267858,ENST00000593642
ENSG00000099326,ENST00000600004
ENSG00000213753,ENST00000479047
ENSG00000268784,ENST00000596579
ENSG00000269032,ENST00000597341
ENSG00000269600,ENST00000596029
ENSG00000178591,ENST00000608838
ENSG00000125788,ENST00000382398
ENSG00000088782,ENST00000382388
ENSG00000185982,ENST00000334391
ENSG00000255743,ENST00000544961
ENSG00000125903,ENST00000246105
ENSG00000186458,ENST00000382376
ENSG00000272874,ENST00000608495
ENSG00000196476,ENST00000382369
ENSG00000177764,ENST00000382352
ENSG00000247315,ENST00000500893
ENSG00000225377,ENST00000414676
ENSG00000177732,ENST00000544632
ENSG00000125841,ENST00000609179
ENSG00000101255,ENST00000217233
ENSG00000125826,ENST00000411647
ENSG00000125875,ENST00000461188
ENSG00000206797,ENST00000384070
ENSG00000101266,ENST00000400227
ENSG00000125878,ENST00000246080
ENSG00000271303,ENST00000381962
ENSG00000270299,ENST00000488788
ENSG00000215397,ENST00000246104
ENSG00000101276,ENST00000217254
ENSG00000125898,ENST00000381941
ENSG00000101278,ENST00000492704
ENSG00000101280,ENST00000381922
ENSG00000101282,ENST00000217260
ENSG00000125818,ENST00000333082
ENSG00000215388,ENST00000431775
ENSG00000125895,ENST00000381894
ENSG00000215595,ENST00000400633
ENSG00000244588,ENST00000402452
ENSG00000101298,ENST00000381873
ENSG00000125775,ENST00000467129
ENSG00000234684,ENST00000609745
ENSG00000203630,ENST00000537552
ENSG00000229728,ENST00000412497
ENSG00000088832,ENST00000474657
ENSG00000088833,ENST00000461211
ENSG00000196209,ENST00000481731
ENSG00000266085,ENST00000580848
ENSG00000242324,ENST00000453770
ENSG00000252103,ENST00000516294
ENSG00000125900,ENST00000429387
ENSG00000260861,ENST00000566961
ENSG00000101307,ENST00000381605
ENSG00000271523,ENST00000604968
ENSG00000089012,ENST00000478145
ENSG00000237914,ENST00000456177
ENSG00000223750,ENST00000340424
ENSG00000242348,ENST00000488553
ENSG00000236550,ENST00000456875
ENSG00000234282,ENST00000455216
ENSG00000271461,ENST00000603520
ENSG00000232528,ENST00000418979
ENSG00000230839,ENST00000447206
ENSG00000198053,ENST00000400068
ENSG00000233896,ENST00000446562
ENSG00000101327,ENST00000539905
ENSG00000227663,ENST00000427639
ENSG00000125834,ENST00000381482
ENSG00000263452,ENST00000580351
ENSG00000226644,ENST00000447956
ENSG00000125780,ENST00000381458
ENSG00000166948,ENST00000202625
ENSG00000207305,ENST00000384575
ENSG00000125835,ENST00000381342
ENSG00000251806,ENST00000515997
ENSG00000256566,ENST00000461548
ENSG00000088876,ENST00000465019
ENSG00000149488,ENST00000358864
ENSG00000101361,ENST00000329276
ENSG00000221062,ENST00000408135
ENSG00000221116,ENST00000408189
ENSG00000271798,ENST00000606420
ENSG00000212498,ENST00000391196
ENSG00000229686,ENST00000413522
ENSG00000226572,ENST00000448188
ENSG00000101365,ENST00000466494
ENSG00000228293,ENST00000418739
ENSG00000088881,ENST00000449079
ENSG00000180344,ENST00000315011
ENSG00000226217,ENST00000411635
ENSG00000088882,ENST00000380605
ENSG00000198326,ENST00000554164
ENSG00000241690,ENST00000380593
ENSG00000258713,ENST00000603872
ENSG00000132635,ENST00000474714
ENSG00000215305,ENST00000380445
ENSG00000132670,ENST00000380393
ENSG00000125787,ENST00000245983
ENSG00000125901,ENST00000380325
ENSG00000101405,ENST00000217386
ENSG00000101200,ENST00000380293
ENSG00000263905,ENST00000584742
ENSG00000235958,ENST00000446537
ENSG00000185019,ENST00000217173
ENSG00000215251,ENST00000380266
ENSG00000088899,ENST00000329152
ENSG00000198171,ENST00000496781
ENSG00000125877,ENST00000483354
ENSG00000088836,ENST00000380056
ENSG00000088854,ENST00000252032
ENSG00000266792,ENST00000582912
ENSG00000201294,ENST00000364424
ENSG00000226632,ENST00000430836
ENSG00000201346,ENST00000364476
ENSG00000266355,ENST00000584552
ENSG00000225116,ENST00000421444
ENSG00000088812,ENST00000262919
ENSG00000230568,ENST00000446317
ENSG00000264957,ENST00000579046
ENSG00000125861,ENST00000290417
ENSG00000149451,ENST00000466620
ENSG00000088827,ENST00000419548
ENSG00000132622,ENST00000254963
ENSG00000101220,ENST00000399683
ENSG00000101222,ENST00000471499
ENSG00000125817,ENST00000379751
ENSG00000101224,ENST00000344256
ENSG00000125843,ENST00000379573
ENSG00000088888,ENST00000416600
ENSG00000229539,ENST00000451507
ENSG00000125779,ENST00000497424
ENSG00000199024,ENST00000362154
ENSG00000101236,ENST00000336095
ENSG00000226608,ENST00000544072
ENSG00000215063,ENST00000440049
ENSG00000205300,ENST00000379526
ENSG00000088826,ENST00000493223
ENSG00000230176,ENST00000419003
ENSG00000171873,ENST00000379453
ENSG00000236387,ENST00000448825
ENSG00000238282,ENST00000419863
ENSG00000228210,ENST00000429405
ENSG00000226948,ENST00000458402
ENSG00000171867,ENST00000379440
ENSG00000171864,ENST00000305817
ENSG00000180259,ENST00000418528
ENSG00000231071,ENST00000432048
ENSG00000101265,ENST00000478553
ENSG00000089057,ENST00000338244
ENSG00000252096,ENST00000516287
ENSG00000252058,ENST00000516249
ENSG00000234573,ENST00000435457
ENSG00000266199,ENST00000579176
ENSG00000212536,ENST00000391234
ENSG00000089063,ENST00000379277
ENSG00000252367,ENST00000516558
ENSG00000132646,ENST00000379143
ENSG00000212517,ENST00000391215
ENSG00000101290,ENST00000460006
ENSG00000225022,ENST00000436669
ENSG00000101292,ENST00000546004
ENSG00000200313,ENST00000363443
ENSG00000226995,ENST00000599273
ENSG00000230563,ENST00000430097
ENSG00000205181,ENST00000379053
ENSG00000266908,ENST00000587737
ENSG00000225640,ENST00000450640
ENSG00000225831,ENST00000447840
ENSG00000235820,ENST00000413249
ENSG00000125772,ENST00000418646
ENSG00000233578,ENST00000422311
ENSG00000171984,ENST00000378979
ENSG00000202380,ENST00000365510
ENSG00000089199,ENST00000378961
ENSG00000215589,ENST00000400619
ENSG00000089195,ENST00000473131
ENSG00000125885,ENST00000378896
ENSG00000207380,ENST00000384650
ENSG00000231961,ENST00000421490
ENSG00000263755,ENST00000583650
ENSG00000088766,ENST00000378863
ENSG00000125872,ENST00000378858
ENSG00000101311,ENST00000478194
ENSG00000233402,ENST00000442013
ENSG00000234241,ENST00000434910
ENSG00000271565,ENST00000605527
ENSG00000221449,ENST00000408522
ENSG00000229876,ENST00000415932
ENSG00000228482,ENST00000445589
ENSG00000125845,ENST00000378827
ENSG00000251833,ENST00000516024
ENSG00000232271,ENST00000425900
ENSG00000228888,ENST00000449581
ENSG00000238102,ENST00000428954
ENSG00000261249,ENST00000569178
ENSG00000224711,ENST00000455299
ENSG00000240584,ENST00000490793
ENSG00000221726,ENST00000408799
ENSG00000215586,ENST00000400616
ENSG00000101323,ENST00000378789
ENSG00000125827,ENST00000246024
ENSG00000229766,ENST00000607924
ENSG00000226262,ENST00000450951
ENSG00000182621,ENST00000378641
ENSG00000225479,ENST00000441231
ENSG00000221201,ENST00000408274
ENSG00000222298,ENST00000410366
ENSG00000201348,ENST00000364478
ENSG00000228438,ENST00000439121
ENSG00000252819,ENST00000517010
ENSG00000101333,ENST00000407043
ENSG00000225988,ENST00000443469
ENSG00000125869,ENST00000427562
ENSG00000101349,ENST00000378423
ENSG00000232738,ENST00000428769
ENSG00000243961,ENST00000449270
ENSG00000132623,ENST00000437504
ENSG00000227906,ENST00000603245
ENSG00000264599,ENST00000408554
ENSG00000230506,ENST00000424931
ENSG00000232448,ENST00000458004
ENSG00000132639,ENST00000254976
ENSG00000237005,ENST00000416198
ENSG00000214835,ENST00000446637
ENSG00000211588,ENST00000390233
ENSG00000230750,ENST00000441308
ENSG00000125863,ENST00000347364
ENSG00000149346,ENST00000334534
ENSG00000235036,ENST00000456064
ENSG00000101384,ENST00000254958
ENSG00000270408,ENST00000488480
ENSG00000270792,ENST00000605292
ENSG00000224961,ENST00000417299
ENSG00000234900,ENST00000418690
ENSG00000232900,ENST00000448859
ENSG00000217809,ENST00000406588
ENSG00000270777,ENST00000605338
ENSG00000125899,ENST00000378252
ENSG00000230990,ENST00000444792
ENSG00000235544,ENST00000451072
ENSG00000271397,ENST00000603272
ENSG00000237256,ENST00000437662
ENSG00000261411,ENST00000569833
ENSG00000228422,ENST00000558175
ENSG00000256874,ENST00000544332
ENSG00000222281,ENST00000410349
ENSG00000271298,ENST00000605565
ENSG00000132640,ENST00000254977
ENSG00000236526,ENST00000439529
ENSG00000235292,ENST00000455132
ENSG00000230437,ENST00000442389
ENSG00000235698,ENST00000414718
ENSG00000233048,ENST00000456265
ENSG00000269931,ENST00000602702
ENSG00000234265,ENST00000432244
ENSG00000172296,ENST00000476791
ENSG00000271426,ENST00000603234
ENSG00000101230,ENST00000262487
ENSG00000226263,ENST00000431407
ENSG00000225956,ENST00000420044
ENSG00000089123,ENST00000539805
ENSG00000236811,ENST00000432206
ENSG00000089048,ENST00000202816
ENSG00000101247,ENST00000378106
ENSG00000101251,ENST00000482196
ENSG00000221328,ENST00000408401
ENSG00000212247,ENST00000390945
ENSG00000172264,ENST00000217246
ENSG00000230935,ENST00000456781
ENSG00000234187,ENST00000418670
ENSG00000239923,ENST00000493457
ENSG00000125848,ENST00000378053
ENSG00000199570,ENST00000362700
ENSG00000227563,ENST00000427702
ENSG00000227927,ENST00000448536
ENSG00000213950,ENST00000430953
ENSG00000235914,ENST00000455291
ENSG00000237832,ENST00000441428
ENSG00000199803,ENST00000362933
ENSG00000201180,ENST00000364310
ENSG00000222500,ENST00000410568
ENSG00000225181,ENST00000453972
ENSG00000212111,ENST00000390822
ENSG00000224274,ENST00000392855
ENSG00000225622,ENST00000438507
ENSG00000089177,ENST00000354981
ENSG00000221448,ENST00000408521
ENSG00000226229,ENST00000457002
ENSG00000200494,ENST00000363624
ENSG00000235208,ENST00000443141
ENSG00000228809,ENST00000425939
ENSG00000125870,ENST00000377943
ENSG00000125879,ENST00000246081
ENSG00000236985,ENST00000422574
ENSG00000212165,ENST00000390863
ENSG00000251955,ENST00000516146
ENSG00000220540,ENST00000402970
ENSG00000238833,ENST00000458943
ENSG00000125851,ENST00000377899
ENSG00000232241,ENST00000378574
ENSG00000125864,ENST00000377873
ENSG00000232333,ENST00000457576
ENSG00000125868,ENST00000246069
ENSG00000202260,ENST00000365390
ENSG00000230495,ENST00000434165
ENSG00000125844,ENST00000468428
ENSG00000125888,ENST00000545418
ENSG00000221220,ENST00000408293
ENSG00000233625,ENST00000425405
ENSG00000212555,ENST00000391253
ENSG00000089006,ENST00000483485
ENSG00000125850,ENST00000486776
ENSG00000212232,ENST00000390930
ENSG00000125871,ENST00000377710
ENSG00000218902,ENST00000447474
ENSG00000229262,ENST00000429853
ENSG00000227343,ENST00000439981
ENSG00000252597,ENST00000516788
ENSG00000207282,ENST00000384552
ENSG00000232838,ENST00000432901
ENSG00000149474,ENST00000464792
ENSG00000251713,ENST00000515904
ENSG00000232943,ENST00000432363
ENSG00000266720,ENST00000579715
ENSG00000252635,ENST00000516826
ENSG00000125846,ENST00000377671
ENSG00000199719,ENST00000362849
ENSG00000237259,ENST00000436848
ENSG00000230010,ENST00000457009
ENSG00000252403,ENST00000516594
ENSG00000237282,ENST00000423033
ENSG00000089091,ENST00000476058
ENSG00000236474,ENST00000416567
ENSG00000252422,ENST00000516613
ENSG00000132664,ENST00000377603
ENSG00000265137,ENST00000584920
ENSG00000225419,ENST00000395517
ENSG00000089050,ENST00000337227
ENSG00000214612,ENST00000415286
ENSG00000101310,ENST00000450074
ENSG00000264134,ENST00000578930
ENSG00000232388,ENST00000435844
ENSG00000125821,ENST00000377452
ENSG00000243702,ENST00000494527
ENSG00000221806,ENST00000408879
ENSG00000232136,ENST00000431038
ENSG00000233993,ENST00000428285
ENSG00000233324,ENST00000419888
ENSG00000179935,ENST00000412553
ENSG00000273148,ENST00000609087
ENSG00000149443,ENST00000463425
ENSG00000132631,ENST00000377428
ENSG00000264669,ENST00000584556
ENSG00000185052,ENST00000328041
ENSG00000235996,ENST00000446849
ENSG00000179447,ENST00000319682
ENSG00000221748,ENST00000408821
ENSG00000216017,ENST00000401198
ENSG00000232675,ENST00000435992
ENSG00000239120,ENST00000459075
ENSG00000268628,ENST00000598007
ENSG00000233895,ENST00000432334
ENSG00000236992,ENST00000424633
ENSG00000132669,ENST00000255006
ENSG00000173418,ENST00000334982
ENSG00000101343,ENST00000377327
ENSG00000089101,ENST00000340348
ENSG00000241054,ENST00000470758
ENSG00000225417,ENST00000443692
ENSG00000229500,ENST00000445304
ENSG00000243810,ENST00000460400
ENSG00000264879,ENST00000582087
ENSG00000173404,ENST00000310227
ENSG00000188559,ENST00000430436
ENSG00000213384,ENST00000393781
ENSG00000270793,ENST00000603571
ENSG00000264361,ENST00000461220
ENSG00000225803,ENST00000437558
ENSG00000234104,ENST00000432942
ENSG00000225127,ENST00000593272
ENSG00000235065,ENST00000421023
ENSG00000088970,ENST00000427692
ENSG00000199509,ENST00000362639
ENSG00000228604,ENST00000434043
ENSG00000232712,ENST00000591761
ENSG00000214535,ENST00000457423
ENSG00000226875,ENST00000437614
ENSG00000088930,ENST00000377191
ENSG00000125816,ENST00000351817
ENSG00000225280,ENST00000552439
ENSG00000223128,ENST00000411196
ENSG00000226405,ENST00000421090
ENSG00000227693,ENST00000447621
ENSG00000125820,ENST00000377142
ENSG00000258197,ENST00000549659
ENSG00000233492,ENST00000431034
ENSG00000125813,ENST00000398485
ENSG00000233015,ENST00000412123
ENSG00000227063,ENST00000546176
ENSG00000238034,ENST00000438222
ENSG00000234435,ENST00000449427
ENSG00000234862,ENST00000439450
ENSG00000225170,ENST00000413920
ENSG00000225321,ENST00000420928
ENSG00000270838,ENST00000603683
ENSG00000204684,ENST00000377121
ENSG00000259974,ENST00000420070
ENSG00000125798,ENST00000419308
ENSG00000237396,ENST00000422494
ENSG00000230400,ENST00000441568
ENSG00000215553,ENST00000451602
ENSG00000265151,ENST00000581262
ENSG00000213882,ENST00000396692
ENSG00000228935,ENST00000415260
ENSG00000230492,ENST00000440798
ENSG00000234646,ENST00000440921
ENSG00000132671,ENST00000255008
ENSG00000178726,ENST00000377103
ENSG00000125810,ENST00000246006
ENSG00000256492,ENST00000539654
ENSG00000233746,ENST00000443744
ENSG00000201527,ENST00000364657
ENSG00000230387,ENST00000411595
ENSG00000234832,ENST00000442884
ENSG00000269407,ENST00000596205
ENSG00000132661,ENST00000254998
ENSG00000232645,ENST00000444981
ENSG00000125812,ENST00000544236
ENSG00000125814,ENST00000377026
ENSG00000201728,ENST00000364858
ENSG00000125823,ENST00000472140
ENSG00000125831,ENST00000377009
ENSG00000200208,ENST00000363338
ENSG00000226344,ENST00000457644
ENSG00000125815,ENST00000449810
ENSG00000260202,ENST00000564051
ENSG00000204663,ENST00000400563
ENSG00000204662,ENST00000376987
ENSG00000101435,ENST00000376979
ENSG00000204658,ENST00000437612
ENSG00000173335,ENST00000376971
ENSG00000101439,ENST00000398411
ENSG00000270001,ENST00000602977
ENSG00000225056,ENST00000450971
ENSG00000101441,ENST00000217423
ENSG00000232595,ENST00000425770
ENSG00000170373,ENST00000304749
ENSG00000230908,ENST00000437012
ENSG00000170369,ENST00000304725
ENSG00000170367,ENST00000304710
ENSG00000228476,ENST00000433681
ENSG00000236168,ENST00000447582
ENSG00000149435,ENST00000286890
ENSG00000167390,ENST00000419331
ENSG00000236151,ENST00000457224
ENSG00000230133,ENST00000457274
ENSG00000200231,ENST00000363361
ENSG00000232200,ENST00000453921
ENSG00000234069,ENST00000458397
ENSG00000101463,ENST00000376862
ENSG00000228539,ENST00000458461
ENSG00000231015,ENST00000432834
ENSG00000077984,ENST00000480798
ENSG00000101474,ENST00000451442
ENSG00000207355,ENST00000384625
ENSG00000154930,ENST00000484396
ENSG00000100987,ENST00000429762
ENSG00000225069,ENST00000256654
ENSG00000230725,ENST00000454676
ENSG00000225344,ENST00000440642
ENSG00000197586,ENST00000354989
ENSG00000202414,ENST00000365544
ENSG00000268302,ENST00000593352
ENSG00000100994,ENST00000216962
ENSG00000100997,ENST00000465694
ENSG00000227379,ENST00000414143
ENSG00000101003,ENST00000262460
ENSG00000101004,ENST00000278886
ENSG00000251883,ENST00000516074
ENSG00000170191,ENST00000304788
ENSG00000213742,ENST00000414393
ENSG00000242236,ENST00000470590
ENSG00000236542,ENST00000456611
ENSG00000130684,ENST00000376436
ENSG00000230772,ENST00000431580
ENSG00000226465,ENST00000376445
ENSG00000175170,ENST00000478164
ENSG00000250090,ENST00000510553
ENSG00000228593,ENST00000456646
ENSG00000226203,ENST00000449316
ENSG00000231081,ENST00000448580
ENSG00000204556,ENST00000376401
ENSG00000125804,ENST00000376398
ENSG00000240108,ENST00000478176
ENSG00000230440,ENST00000416563
ENSG00000227195,ENST00000595300
ENSG00000238129,ENST00000416638
ENSG00000204555,ENST00000376400
ENSG00000205611,ENST00000380888
ENSG00000225490,ENST00000454331
ENSG00000200325,ENST00000363455
ENSG00000231934,ENST00000445151
ENSG00000149531,ENST00000468180
ENSG00000221319,ENST00000408392
ENSG00000238151,ENST00000418346
ENSG00000215547,ENST00000400552
ENSG00000215546,ENST00000400550
ENSG00000224628,ENST00000445194
ENSG00000215545,ENST00000400549
ENSG00000237929,ENST00000458430
ENSG00000236121,ENST00000433254
ENSG00000252649,ENST00000516840
ENSG00000212717,ENST00000391409
ENSG00000131068,ENST00000253381
ENSG00000212134,ENST00000390832
ENSG00000180483,ENST00000492344
ENSG00000204548,ENST00000376312
ENSG00000204547,ENST00000433453
ENSG00000180424,ENST00000376309
ENSG00000180383,ENST00000317676
ENSG00000088320,ENST00000201979
ENSG00000233354,ENST00000435497
ENSG00000101294,ENST00000335574
ENSG00000101898,ENST00000394552
ENSG00000235313,ENST00000421894
ENSG00000230613,ENST00000412178
ENSG00000201770,ENST00000364900
ENSG00000125968,ENST00000376112
ENSG00000264395,ENST00000578262
ENSG00000131055,ENST00000376075
ENSG00000171552,ENST00000376062
ENSG00000236559,ENST00000412972
ENSG00000268457,ENST00000597287
ENSG00000088325,ENST00000300403
ENSG00000230801,ENST00000428124
ENSG00000101306,ENST00000375994
ENSG00000179772,ENST00000375978
ENSG00000149599,ENST00000447647
ENSG00000131044,ENST00000375938
ENSG00000199497,ENST00000362627
ENSG00000088356,ENST00000202017
ENSG00000260903,ENST00000562532
ENSG00000252623,ENST00000516814
ENSG00000101331,ENST00000300415
ENSG00000226239,ENST00000449519
ENSG00000212571,ENST00000391269
ENSG00000101336,ENST00000534862
ENSG00000101337,ENST00000398022
ENSG00000265736,ENST00000583886
ENSG00000224452,ENST00000426934
ENSG00000235217,ENST00000565928
ENSG00000126003,ENST00000246229
ENSG00000101346,ENST00000375749
ENSG00000221667,ENST00000408740
ENSG00000101350,ENST00000375712
ENSG00000264308,ENST00000581364
ENSG00000171456,ENST00000375687
ENSG00000197183,ENST00000359676
ENSG00000236772,ENST00000442179
ENSG00000233293,ENST00000413983
ENSG00000228156,ENST00000457213
ENSG00000204393,ENST00000375670
ENSG00000198547,ENST00000360785
ENSG00000175730,ENST00000417822
ENSG00000149600,ENST00000278980
ENSG00000088305,ENST00000328111
ENSG00000101367,ENST00000375571
ENSG00000260536,ENST00000565572
ENSG00000260257,ENST00000569087
ENSG00000215529,ENST00000400522
ENSG00000167098,ENST00000375523
ENSG00000078898,ENST00000170150
ENSG00000167104,ENST00000542375
ENSG00000214245,ENST00000445368
ENSG00000186190,ENST00000375494
ENSG00000263856,ENST00000579962
ENSG00000186191,ENST00000445356
ENSG00000131050,ENST00000253362
ENSG00000237662,ENST00000417727
ENSG00000183566,ENST00000605211
ENSG00000224876,ENST00000419613
ENSG00000131059,ENST00000490499
ENSG00000269117,ENST00000601172
ENSG00000198183,ENST00000375413
ENSG00000233106,ENST00000440080
ENSG00000125999,ENST00000423645
ENSG00000233146,ENST00000457066
ENSG00000125997,ENST00000246222
ENSG00000101391,ENST00000427097
ENSG00000101400,ENST00000217381
ENSG00000264923,ENST00000578559
ENSG00000078699,ENST00000471007
ENSG00000272521,ENST00000607224
ENSG00000125967,ENST00000477778
ENSG00000149609,ENST00000375222
ENSG00000182584,ENST00000330271
ENSG00000271803,ENST00000606866
ENSG00000101412,ENST00000343380
ENSG00000101417,ENST00000409299
ENSG00000229188,ENST00000441029
ENSG00000131061,ENST00000342427
ENSG00000230837,ENST00000413849
ENSG00000230753,ENST00000423074
ENSG00000101421,ENST00000217402
ENSG00000214200,ENST00000397772
ENSG00000228958,ENST00000425307
ENSG00000228265,ENST00000432859
ENSG00000125970,ENST00000375114
ENSG00000228386,ENST00000451556
ENSG00000264616,ENST00000583905
ENSG00000229472,ENST00000434926
ENSG00000125977,ENST00000374980
ENSG00000225246,ENST00000434010
ENSG00000101440,ENST00000568305
ENSG00000214185,ENST00000443317
ENSG00000250917,ENST00000512005
ENSG00000236456,ENST00000433096
ENSG00000101444,ENST00000217426
ENSG00000272945,ENST00000609218
ENSG00000234087,ENST00000437424
ENSG00000078747,ENST00000374864
ENSG00000201498,ENST00000364628
ENSG00000234933,ENST00000456658
ENSG00000236388,ENST00000454205
ENSG00000231795,ENST00000418598
ENSG00000207997,ENST00000385262
ENSG00000181741,ENST00000449115
ENSG00000125971,ENST00000357156
ENSG00000206582,ENST00000383855
ENSG00000101460,ENST00000374837
ENSG00000101464,ENST00000217446
ENSG00000231034,ENST00000450770
ENSG00000198646,ENST00000434040
ENSG00000078804,ENST00000374810
ENSG00000225336,ENST00000393368
ENSG00000131067,ENST00000336431
ENSG00000131069,ENST00000490046
ENSG00000100983,ENST00000216951
ENSG00000078814,ENST00000262873
ENSG00000207635,ENST00000384903
ENSG00000100991,ENST00000451813
ENSG00000202150,ENST00000365280
ENSG00000088298,ENST00000374491
ENSG00000201151,ENST00000364281
ENSG00000101000,ENST00000216968
ENSG00000200301,ENST00000363431
ENSG00000269202,ENST00000594413
ENSG00000264888,ENST00000578222
ENSG00000126005,ENST00000566203
ENSG00000229230,ENST00000421424
ENSG00000125966,ENST00000246186
ENSG00000261582,ENST00000444717
ENSG00000242372,ENST00000440766
ENSG00000235214,ENST00000429167
ENSG00000125998,ENST00000374408
ENSG00000101019,ENST00000472559
ENSG00000204183,ENST00000374375
ENSG00000125965,ENST00000374369
ENSG00000221763,ENST00000408836
ENSG00000126001,ENST00000446710
ENSG00000230155,ENST00000453914
ENSG00000268340,ENST00000599751
ENSG00000242507,ENST00000419294
ENSG00000125975,ENST00000374345
ENSG00000125991,ENST00000348547
ENSG00000224497,ENST00000456725
ENSG00000088340,ENST00000434828
ENSG00000227401,ENST00000432310
ENSG00000061656,ENST00000374273
ENSG00000214078,ENST00000352393
ENSG00000272897,ENST00000454607
ENSG00000222460,ENST00000410528
ENSG00000252549,ENST00000516740
ENSG00000244462,ENST00000374114
ENSG00000244005,ENST00000374092
ENSG00000125995,ENST00000374078
ENSG00000131051,ENST00000463004
ENSG00000238549,ENST00000459110
ENSG00000225357,ENST00000424137
ENSG00000222152,ENST00000410220
ENSG00000025293,ENST00000461122
ENSG00000234274,ENST00000437976
ENSG00000199676,ENST00000362806
ENSG00000219608,ENST00000450986
ENSG00000201221,ENST00000364351
ENSG00000207053,ENST00000384325
ENSG00000171222,ENST00000305978
ENSG00000149646,ENST00000373973
ENSG00000260032,ENST00000565493
ENSG00000234139,ENST00000430679
ENSG00000231470,ENST00000411913
ENSG00000237063,ENST00000433587
ENSG00000088367,ENST00000202028
ENSG00000239089,ENST00000458846
ENSG00000232406,ENST00000609884
ENSG00000269650,ENST00000597622
ENSG00000131043,ENST00000397286
ENSG00000080845,ENST00000373913
ENSG00000232907,ENST00000439595
ENSG00000101335,ENST00000279022
ENSG00000259716,ENST00000561134
ENSG00000118707,ENST00000373874
ENSG00000259399,ENST00000558530
ENSG00000101084,ENST00000344795
ENSG00000101082,ENST00000262866
ENSG00000227688,ENST00000451198
ENSG00000101079,ENST00000373803
ENSG00000202255,ENST00000365385
ENSG00000265441,ENST00000578418
ENSG00000149636,ENST00000426836
ENSG00000149639,ENST00000237536
ENSG00000242509,ENST00000480334
ENSG00000101342,ENST00000602922
ENSG00000101347,ENST00000262878
ENSG00000080839,ENST00000373664
ENSG00000231241,ENST00000411933
ENSG00000226144,ENST00000453803
ENSG00000269846,ENST00000598590
ENSG00000101353,ENST00000417458
ENSG00000236159,ENST00000447075
ENSG00000118705,ENST00000456102
ENSG00000118702,ENST00000373614
ENSG00000101363,ENST00000373606
ENSG00000197122,ENST00000497734
ENSG00000213979,ENST00000424041
ENSG00000166619,ENST00000411780
ENSG00000053438,ENST00000062104
ENSG00000235044,ENST00000450588
ENSG00000228234,ENST00000423261
ENSG00000225759,ENST00000457816
ENSG00000204117,ENST00000373508
ENSG00000132792,ENST00000361383
ENSG00000132821,ENST00000373458
ENSG00000199683,ENST00000362813
ENSG00000101407,ENST00000373448
ENSG00000101413,ENST00000373433
ENSG00000252791,ENST00000516982
ENSG00000264767,ENST00000580912
ENSG00000198959,ENST00000469269
ENSG00000149633,ENST00000279024
ENSG00000101425,ENST00000418004
ENSG00000206249,ENST00000437016
ENSG00000129988,ENST00000217407
ENSG00000224635,ENST00000422519
ENSG00000196756,ENST00000423536
ENSG00000235408,ENST00000439232
ENSG00000225091,ENST00000364729
ENSG00000201512,ENST00000364642
ENSG00000200354,ENST00000363484
ENSG00000201811,ENST00000364941
ENSG00000174365,ENST00000453698
ENSG00000199266,ENST00000362396
ENSG00000170471,ENST00000262879
ENSG00000263473,ENST00000583129
ENSG00000231307,ENST00000421346
ENSG00000182035,ENST00000470147
ENSG00000124143,ENST00000373345
ENSG00000213959,ENST00000397037
ENSG00000101438,ENST00000217420
ENSG00000101442,ENST00000243903
ENSG00000199691,ENST00000362821
ENSG00000101445,ENST00000299824
ENSG00000240474,ENST00000470786
ENSG00000101447,ENST00000217429
ENSG00000261431,ENST00000570096
ENSG00000101452,ENST00000373325
ENSG00000223864,ENST00000450070
ENSG00000230324,ENST00000412672
ENSG00000211534,ENST00000390200
ENSG00000224357,ENST00000419507
ENSG00000263943,ENST00000583513
ENSG00000241840,ENST00000493629
ENSG00000229976,ENST00000444436
ENSG00000234878,ENST00000421494
ENSG00000237767,ENST00000432633
ENSG00000233415,ENST00000423153
ENSG00000263518,ENST00000584209
ENSG00000223410,ENST00000445278
ENSG00000252434,ENST00000516625
ENSG00000204103,ENST00000373313
ENSG00000229771,ENST00000428495
ENSG00000238908,ENST00000458857
ENSG00000222612,ENST00000410680
ENSG00000198900,ENST00000361337
ENSG00000226648,ENST00000454626
ENSG00000124181,ENST00000244007
ENSG00000174306,ENST00000421422
ENSG00000272029,ENST00000423733
ENSG00000272407,ENST00000606979
ENSG00000242748,ENST00000455252
